Date,Pays,Marché,Latitude,Longitude,Produit,Unité,Prix_Local,Monnaie
2020-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,215,XOF
2020-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,469,XOF
2020-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,271,XOF
2020-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,452,XOF
2020-01-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,208,XOF
2020-01-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,467,XOF
2020-01-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,283,XOF
2020-01-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,436,XOF
2020-01-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,205,XOF
2020-01-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,485,XOF
2020-01-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,256,XOF
2020-01-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,410,XOF
2020-01-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,213,NGN
2020-01-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,427,NGN
2020-01-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,240,NGN
2020-01-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,408,NGN
2020-01-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,199,XOF
2020-01-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,480,XOF
2020-01-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,251,XOF
2020-01-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,390,XOF
2020-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,234,XOF
2020-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,486,XOF
2020-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,274,XOF
2020-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,406,XOF
2020-02-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,213,XOF
2020-02-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,494,XOF
2020-02-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,257,XOF
2020-02-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,445,XOF
2020-02-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,212,XOF
2020-02-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,484,XOF
2020-02-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,265,XOF
2020-02-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,477,XOF
2020-02-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,218,NGN
2020-02-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,466,NGN
2020-02-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,284,NGN
2020-02-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,410,NGN
2020-02-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,221,XOF
2020-02-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,443,XOF
2020-02-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,255,XOF
2020-02-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,441,XOF
2020-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,230,XOF
2020-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,504,XOF
2020-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,276,XOF
2020-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,438,XOF
2020-03-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,206,XOF
2020-03-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,482,XOF
2020-03-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,271,XOF
2020-03-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,468,XOF
2020-03-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,226,XOF
2020-03-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,456,XOF
2020-03-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,282,XOF
2020-03-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,436,XOF
2020-03-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,215,NGN
2020-03-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,515,NGN
2020-03-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,292,NGN
2020-03-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,465,NGN
2020-03-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,213,XOF
2020-03-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,492,XOF
2020-03-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,282,XOF
2020-03-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,466,XOF
2020-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,215,XOF
2020-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,492,XOF
2020-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,261,XOF
2020-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,415,XOF
2020-04-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,230,XOF
2020-04-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,530,XOF
2020-04-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,275,XOF
2020-04-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,464,XOF
2020-04-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,225,XOF
2020-04-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,481,XOF
2020-04-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,281,XOF
2020-04-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,475,XOF
2020-04-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,220,NGN
2020-04-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,535,NGN
2020-04-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,240,NGN
2020-04-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,460,NGN
2020-04-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,222,XOF
2020-04-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,489,XOF
2020-04-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,277,XOF
2020-04-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,398,XOF
2020-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,212,XOF
2020-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,491,XOF
2020-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,288,XOF
2020-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,418,XOF
2020-05-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,206,XOF
2020-05-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,470,XOF
2020-05-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,280,XOF
2020-05-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,436,XOF
2020-05-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,209,XOF
2020-05-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,495,XOF
2020-05-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,269,XOF
2020-05-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,449,XOF
2020-05-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,207,NGN
2020-05-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,474,NGN
2020-05-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,263,NGN
2020-05-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,397,NGN
2020-05-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,218,XOF
2020-05-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,489,XOF
2020-05-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,268,XOF
2020-05-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,424,XOF
2020-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,191,XOF
2020-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,452,XOF
2020-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,252,XOF
2020-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,394,XOF
2020-06-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,204,XOF
2020-06-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,471,XOF
2020-06-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,281,XOF
2020-06-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,414,XOF
2020-06-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,208,XOF
2020-06-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,460,XOF
2020-06-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,232,XOF
2020-06-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,410,XOF
2020-06-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,206,NGN
2020-06-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,519,NGN
2020-06-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,254,NGN
2020-06-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,417,NGN
2020-06-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,205,XOF
2020-06-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,435,XOF
2020-06-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,271,XOF
2020-06-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,426,XOF
2020-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,204,XOF
2020-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,421,XOF
2020-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,262,XOF
2020-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,364,XOF
2020-07-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,202,XOF
2020-07-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,489,XOF
2020-07-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,233,XOF
2020-07-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,381,XOF
2020-07-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,197,XOF
2020-07-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,430,XOF
2020-07-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,226,XOF
2020-07-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,393,XOF
2020-07-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,186,NGN
2020-07-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,451,NGN
2020-07-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,234,NGN
2020-07-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,422,NGN
2020-07-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,188,XOF
2020-07-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,434,XOF
2020-07-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,255,XOF
2020-07-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,368,XOF
2020-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,191,XOF
2020-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,454,XOF
2020-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,218,XOF
2020-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,382,XOF
2020-08-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,192,XOF
2020-08-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,443,XOF
2020-08-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,222,XOF
2020-08-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,354,XOF
2020-08-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,194,XOF
2020-08-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,432,XOF
2020-08-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,240,XOF
2020-08-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,385,XOF
2020-08-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,183,NGN
2020-08-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,431,NGN
2020-08-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,240,NGN
2020-08-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,365,NGN
2020-08-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,207,XOF
2020-08-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,436,XOF
2020-08-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,223,XOF
2020-08-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,391,XOF
2020-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,178,XOF
2020-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,438,XOF
2020-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,248,XOF
2020-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,360,XOF
2020-09-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,197,XOF
2020-09-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,431,XOF
2020-09-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,244,XOF
2020-09-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,411,XOF
2020-09-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,185,XOF
2020-09-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,406,XOF
2020-09-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,224,XOF
2020-09-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,360,XOF
2020-09-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,187,NGN
2020-09-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,429,NGN
2020-09-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,238,NGN
2020-09-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,390,NGN
2020-09-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,188,XOF
2020-09-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,452,XOF
2020-09-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,231,XOF
2020-09-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,426,XOF
2020-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,197,XOF
2020-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,412,XOF
2020-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,226,XOF
2020-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,392,XOF
2020-10-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,189,XOF
2020-10-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,446,XOF
2020-10-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,245,XOF
2020-10-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,381,XOF
2020-10-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,183,XOF
2020-10-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,398,XOF
2020-10-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,234,XOF
2020-10-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,399,XOF
2020-10-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,193,NGN
2020-10-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,403,NGN
2020-10-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,241,NGN
2020-10-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,390,NGN
2020-10-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,183,XOF
2020-10-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,434,XOF
2020-10-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,240,XOF
2020-10-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,361,XOF
2020-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,203,XOF
2020-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,462,XOF
2020-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,263,XOF
2020-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,421,XOF
2020-11-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,186,XOF
2020-11-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,429,XOF
2020-11-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,256,XOF
2020-11-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,410,XOF
2020-11-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,205,XOF
2020-11-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,536,XOF
2020-11-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,257,XOF
2020-11-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,422,XOF
2020-11-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,209,NGN
2020-11-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,464,NGN
2020-11-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,246,NGN
2020-11-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,415,NGN
2020-11-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,192,XOF
2020-11-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,444,XOF
2020-11-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,244,XOF
2020-11-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,401,XOF
2020-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,236,XOF
2020-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,431,XOF
2020-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,273,XOF
2020-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,389,XOF
2020-12-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,206,XOF
2020-12-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,502,XOF
2020-12-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,265,XOF
2020-12-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,400,XOF
2020-12-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,204,XOF
2020-12-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,492,XOF
2020-12-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,255,XOF
2020-12-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,427,XOF
2020-12-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,212,NGN
2020-12-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,460,NGN
2020-12-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,293,NGN
2020-12-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,436,NGN
2020-12-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,190,XOF
2020-12-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,480,XOF
2020-12-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,256,XOF
2020-12-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,441,XOF
2021-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,214,XOF
2021-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,499,XOF
2021-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,286,XOF
2021-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,465,XOF
2021-01-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,210,XOF
2021-01-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,494,XOF
2021-01-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,272,XOF
2021-01-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,432,XOF
2021-01-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,243,XOF
2021-01-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,512,XOF
2021-01-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,261,XOF
2021-01-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,467,XOF
2021-01-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,247,NGN
2021-01-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,528,NGN
2021-01-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,258,NGN
