Date,Pays,Marché,Latitude,Longitude,Produit,Unité,Prix_Local,Monnaie
2022-02-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,490,XOF
2022-02-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,243,NGN
2022-02-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,527,NGN
2022-02-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,298,NGN
2022-02-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,510,NGN
2022-02-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,252,XOF
2022-02-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,525,XOF
2022-02-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,308,XOF
2022-02-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,510,XOF
2022-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,229,XOF
2022-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,577,XOF
2022-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,302,XOF
2022-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,514,XOF
2022-03-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,240,XOF
2022-03-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,511,XOF
2022-03-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,287,XOF
2022-03-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,501,XOF
2022-03-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,253,XOF
2022-03-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,536,XOF
2022-03-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,322,XOF
2022-03-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,458,XOF
2022-03-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,249,NGN
2022-03-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,528,NGN
2022-03-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,302,NGN
2022-03-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,501,NGN
2022-03-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,239,XOF
2022-03-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,551,XOF
2022-03-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,328,XOF
2022-03-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,485,XOF
2022-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,258,XOF
2022-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,526,XOF
2022-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,318,XOF
2022-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,531,XOF
2022-04-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,217,XOF
2022-04-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,535,XOF
2022-04-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,319,XOF
2022-04-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,491,XOF
2022-04-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,252,XOF
2022-04-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,541,XOF
2022-04-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,311,XOF
2022-04-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,492,XOF
2022-04-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,262,NGN
2022-04-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,565,NGN
2022-04-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,315,NGN
2022-04-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,485,NGN
2022-04-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,242,XOF
2022-04-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,545,XOF
2022-04-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,316,XOF
2022-04-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,485,XOF
2022-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,244,XOF
2022-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,597,XOF
2022-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,314,XOF
2022-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,473,XOF
2022-05-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,255,XOF
2022-05-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,530,XOF
2022-05-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,270,XOF
2022-05-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,457,XOF
2022-05-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,218,XOF
2022-05-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,532,XOF
2022-05-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,301,XOF
2022-05-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,521,XOF
2022-05-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,244,NGN
2022-05-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,535,NGN
2022-05-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,313,NGN
2022-05-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,428,NGN
2022-05-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,243,XOF
2022-05-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,562,XOF
2022-05-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,278,XOF
2022-05-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,509,XOF
2022-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,234,XOF
2022-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,507,XOF
2022-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,297,XOF
2022-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,513,XOF
2022-06-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,232,XOF
2022-06-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,524,XOF
2022-06-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,281,XOF
2022-06-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,441,XOF
2022-06-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,240,XOF
2022-06-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,496,XOF
2022-06-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,289,XOF
2022-06-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,449,XOF
2022-06-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,236,NGN
2022-06-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,526,NGN
2022-06-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,303,NGN
2022-06-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,449,NGN
2022-06-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,227,XOF
2022-06-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,492,XOF
2022-06-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,281,XOF
2022-06-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,469,XOF
2022-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,228,XOF
2022-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,471,XOF
2022-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,286,XOF
2022-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,469,XOF
2022-07-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,224,XOF
2022-07-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,540,XOF
2022-07-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,264,XOF
2022-07-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,412,XOF
2022-07-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,200,XOF
2022-07-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,531,XOF
2022-07-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,283,XOF
2022-07-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,438,XOF
2022-07-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,223,NGN
2022-07-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,466,NGN
2022-07-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,308,NGN
2022-07-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,442,NGN
2022-07-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,221,XOF
2022-07-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,512,XOF
2022-07-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,281,XOF
2022-07-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,444,XOF
2022-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,204,XOF
2022-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,488,XOF
2022-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,290,XOF
2022-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,453,XOF
2022-08-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,229,XOF
2022-08-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,465,XOF
2022-08-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,252,XOF
2022-08-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,422,XOF
2022-08-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,213,XOF
2022-08-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,503,XOF
2022-08-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,243,XOF
2022-08-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,457,XOF
2022-08-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,210,NGN
2022-08-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,467,NGN
2022-08-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,252,NGN
2022-08-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,389,NGN
2022-08-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,221,XOF
2022-08-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,479,XOF
2022-08-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,248,XOF
2022-08-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,397,XOF
2022-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,206,XOF
2022-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,512,XOF
2022-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,259,XOF
2022-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,388,XOF
2022-09-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,207,XOF
2022-09-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,466,XOF
2022-09-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,227,XOF
2022-09-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,419,XOF
2022-09-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,207,XOF
2022-09-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,489,XOF
2022-09-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,287,XOF
2022-09-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,443,XOF
2022-09-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,207,NGN
2022-09-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,446,NGN
2022-09-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,296,NGN
2022-09-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,421,NGN
2022-09-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,210,XOF
2022-09-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,472,XOF
2022-09-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,265,XOF
2022-09-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,417,XOF
2022-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,208,XOF
2022-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,468,XOF
2022-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,267,XOF
2022-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,416,XOF
2022-10-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,206,XOF
2022-10-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,484,XOF
2022-10-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,264,XOF
2022-10-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,460,XOF
2022-10-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,186,XOF
2022-10-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,508,XOF
2022-10-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,284,XOF
2022-10-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,384,XOF
2022-10-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,210,NGN
2022-10-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,473,NGN
2022-10-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,249,NGN
2022-10-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,411,NGN
2022-10-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,202,XOF
2022-10-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,524,XOF
2022-10-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,280,XOF
2022-10-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,455,XOF
2022-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,232,XOF
2022-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,475,XOF
2022-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,272,XOF
2022-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,458,XOF
2022-11-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,210,XOF
2022-11-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,521,XOF
2022-11-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,276,XOF
2022-11-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,439,XOF
2022-11-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,232,XOF
2022-11-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,514,XOF
2022-11-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,274,XOF
2022-11-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,473,XOF
2022-11-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,211,NGN
2022-11-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,518,NGN
2022-11-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,288,NGN
2022-11-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,440,NGN
2022-11-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,227,XOF
2022-11-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,472,XOF
2022-11-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,292,XOF
2022-11-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,443,XOF
2022-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,230,XOF
2022-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,560,XOF
2022-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,285,XOF
2022-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,439,XOF
2022-12-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,218,XOF
2022-12-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,548,XOF
2022-12-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,277,XOF
2022-12-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,514,XOF
2022-12-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,212,XOF
2022-12-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,577,XOF
2022-12-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,299,XOF
2022-12-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,470,XOF
2022-12-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,230,NGN
2022-12-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,542,NGN
2022-12-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,295,NGN
2022-12-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,499,NGN
2022-12-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,238,XOF
2022-12-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,536,XOF
2022-12-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,290,XOF
2022-12-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,471,XOF
2023-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,253,XOF
2023-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,513,XOF
2023-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,291,XOF
2023-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,517,XOF
2023-01-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,251,XOF
2023-01-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,556,XOF
2023-01-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,312,XOF
2023-01-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,507,XOF
2023-01-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,243,XOF
2023-01-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,539,XOF
2023-01-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,315,XOF
2023-01-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,474,XOF
2023-01-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,254,NGN
2023-01-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,513,NGN
2023-01-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,328,NGN
2023-01-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,510,NGN
2023-01-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,252,XOF
2023-01-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,588,XOF
2023-01-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,338,XOF
2023-01-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,524,XOF
2023-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,235,XOF
2023-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,546,XOF
2023-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,314,XOF
2023-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,519,XOF
2023-02-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,266,XOF
2023-02-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,562,XOF
2023-02-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,327,XOF
2023-02-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,499,XOF
2023-02-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,251,XOF
2023-02-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,542,XOF
2023-02-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,309,XOF
2023-02-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,483,XOF
2023-02-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,246,NGN
2023-02-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,614,NGN
2023-02-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,308,NGN
2023-02-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,586,NGN
2023-02-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,265,XOF
2023-02-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,588,XOF
2023-02-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,310,XOF
2023-02-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,536,XOF
2023-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,256,XOF
2023-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,596,XOF
2023-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,371,XOF
2023-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,524,XOF
2023-03-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,279,XOF
2023-03-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,572,XOF
2023-03-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,329,XOF
2023-03-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,574,XOF
