Date,Pays,Marché,Latitude,Longitude,Produit,Unité,Prix_Local,Monnaie
2023-03-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,255,XOF
2023-03-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,646,XOF
2023-03-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,341,XOF
2023-03-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,512,XOF
2023-03-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,272,NGN
2023-03-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,622,NGN
2023-03-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,340,NGN
2023-03-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,485,NGN
2023-03-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,254,XOF
2023-03-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,585,XOF
2023-03-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,328,XOF
2023-03-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,543,XOF
2023-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,264,XOF
2023-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,549,XOF
2023-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,333,XOF
2023-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,539,XOF
2023-04-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,269,XOF
2023-04-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,620,XOF
2023-04-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,340,XOF
2023-04-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,535,XOF
2023-04-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,260,XOF
2023-04-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,539,XOF
2023-04-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,334,XOF
2023-04-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,528,XOF
2023-04-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,265,NGN
2023-04-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,550,NGN
2023-04-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,309,NGN
2023-04-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,550,NGN
2023-04-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,261,XOF
2023-04-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,608,XOF
2023-04-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,327,XOF
2023-04-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,523,XOF
2023-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,266,XOF
2023-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,556,XOF
2023-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,319,XOF
2023-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,496,XOF
2023-05-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,248,XOF
2023-05-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,562,XOF
2023-05-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,321,XOF
2023-05-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,495,XOF
2023-05-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,270,XOF
2023-05-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,545,XOF
2023-05-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,314,XOF
2023-05-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,496,XOF
2023-05-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,272,NGN
2023-05-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,576,NGN
2023-05-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,333,NGN
2023-05-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,470,NGN
2023-05-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,257,XOF
2023-05-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,596,XOF
2023-05-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,318,XOF
2023-05-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,534,XOF
2023-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,236,XOF
2023-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,584,XOF
2023-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,338,XOF
2023-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,476,XOF
2023-06-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,237,XOF
2023-06-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,586,XOF
2023-06-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,327,XOF
2023-06-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,473,XOF
2023-06-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,238,XOF
2023-06-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,538,XOF
2023-06-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,283,XOF
2023-06-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,463,XOF
2023-06-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,230,NGN
2023-06-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,525,NGN
2023-06-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,303,NGN
2023-06-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,491,NGN
2023-06-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,261,XOF
2023-06-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,519,XOF
2023-06-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,318,XOF
2023-06-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,480,XOF
2023-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,231,XOF
2023-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,538,XOF
2023-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,273,XOF
2023-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,472,XOF
2023-07-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,233,XOF
2023-07-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,534,XOF
2023-07-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,294,XOF
2023-07-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,520,XOF
2023-07-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,224,XOF
2023-07-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,507,XOF
2023-07-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,280,XOF
2023-07-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,450,XOF
2023-07-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,224,NGN
2023-07-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,552,NGN
2023-07-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,310,NGN
2023-07-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,450,NGN
2023-07-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,222,XOF
2023-07-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,533,XOF
2023-07-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,281,XOF
2023-07-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,478,XOF
2023-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,226,XOF
2023-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,465,XOF
2023-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,301,XOF
2023-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,487,XOF
2023-08-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,217,XOF
2023-08-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,493,XOF
2023-08-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,283,XOF
2023-08-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,454,XOF
2023-08-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,231,XOF
2023-08-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,553,XOF
2023-08-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,277,XOF
2023-08-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,429,XOF
2023-08-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,208,NGN
2023-08-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,484,NGN
2023-08-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,279,NGN
2023-08-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,487,NGN
2023-08-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,218,XOF
2023-08-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,508,XOF
2023-08-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,279,XOF
2023-08-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,474,XOF
2023-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,249,XOF
2023-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,484,XOF
2023-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,270,XOF
2023-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,465,XOF
2023-09-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,229,XOF
2023-09-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,544,XOF
2023-09-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,284,XOF
2023-09-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,434,XOF
2023-09-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,228,XOF
2023-09-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,525,XOF
2023-09-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,288,XOF
2023-09-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,454,XOF
2023-09-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,233,NGN
2023-09-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,527,NGN
2023-09-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,296,NGN
2023-09-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,457,NGN
2023-09-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,219,XOF
2023-09-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,501,XOF
2023-09-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,293,XOF
2023-09-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,424,XOF
2023-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,230,XOF
2023-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,497,XOF
2023-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,282,XOF
2023-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,480,XOF
2023-10-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,228,XOF
2023-10-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,508,XOF
2023-10-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,263,XOF
2023-10-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,468,XOF
2023-10-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,233,XOF
2023-10-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,562,XOF
2023-10-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,277,XOF
2023-10-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,456,XOF
2023-10-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,228,NGN
2023-10-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,547,NGN
2023-10-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,280,NGN
2023-10-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,457,NGN
2023-10-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,232,XOF
2023-10-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,512,XOF
2023-10-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,275,XOF
2023-10-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,455,XOF
2023-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,248,XOF
2023-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,502,XOF
2023-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,296,XOF
2023-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,454,XOF
2023-11-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,249,XOF
2023-11-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,489,XOF
2023-11-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,286,XOF
2023-11-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,480,XOF
2023-11-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,254,XOF
2023-11-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,528,XOF
2023-11-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,286,XOF
2023-11-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,515,XOF
2023-11-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,218,NGN
2023-11-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,471,NGN
2023-11-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,301,NGN
2023-11-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,459,NGN
2023-11-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,223,XOF
2023-11-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,548,XOF
2023-11-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,298,XOF
2023-11-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,458,XOF
2023-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,233,XOF
2023-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,584,XOF
2023-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,321,XOF
2023-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,495,XOF
2023-12-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,272,XOF
2023-12-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,530,XOF
2023-12-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,287,XOF
2023-12-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,480,XOF
2023-12-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,248,XOF
2023-12-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,567,XOF
2023-12-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,307,XOF
2023-12-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,506,XOF
2023-12-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,233,NGN
2023-12-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,600,NGN
2023-12-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,310,NGN
2023-12-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,525,NGN
2023-12-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,253,XOF
2023-12-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,573,XOF
2023-12-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,320,XOF
2023-12-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,509,XOF
2024-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,271,XOF
2024-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,630,XOF
2024-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,331,XOF
2024-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,543,XOF
2024-01-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,261,XOF
2024-01-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,633,XOF
2024-01-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,317,XOF
2024-01-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,572,XOF
2024-01-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,262,XOF
2024-01-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,548,XOF
2024-01-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,330,XOF
2024-01-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,507,XOF
2024-01-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,273,NGN
2024-01-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,571,NGN
2024-01-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,321,NGN
2024-01-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,475,NGN
2024-01-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,256,XOF
2024-01-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,519,XOF
2024-01-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,302,XOF
2024-01-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,545,XOF
2024-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,283,XOF
2024-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,626,XOF
2024-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,324,XOF
2024-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,544,XOF
2024-02-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,273,XOF
2024-02-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,578,XOF
2024-02-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,366,XOF
2024-02-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,569,XOF
2024-02-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,270,XOF
2024-02-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,614,XOF
2024-02-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,344,XOF
2024-02-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,490,XOF
2024-02-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,269,NGN
2024-02-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,593,NGN
2024-02-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,324,NGN
2024-02-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,538,NGN
2024-02-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,297,XOF
2024-02-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,633,XOF
2024-02-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,331,XOF
2024-02-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,561,XOF
2024-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,297,XOF
2024-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,652,XOF
2024-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,347,XOF
2024-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,536,XOF
2024-03-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,287,XOF
2024-03-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,636,XOF
2024-03-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,362,XOF
2024-03-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,572,XOF
2024-03-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,292,XOF
2024-03-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,607,XOF
2024-03-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,369,XOF
2024-03-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,560,XOF
2024-03-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,306,NGN
2024-03-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,602,NGN
2024-03-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,376,NGN
2024-03-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,560,NGN
2024-03-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,268,XOF
2024-03-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,608,XOF
2024-03-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,341,XOF
2024-03-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,566,XOF
2024-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,282,XOF
2024-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,601,XOF
2024-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,343,XOF
2024-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,609,XOF
2024-04-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,299,XOF
