Date,Pays,Marché,Latitude,Longitude,Produit,Unité,Prix_Local,Monnaie
2025-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,362,XOF
2025-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,586,XOF
2025-05-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,269,XOF
2025-05-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,588,XOF
2025-05-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,318,XOF
2025-05-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,574,XOF
2025-05-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,264,XOF
2025-05-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,562,XOF
2025-05-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,357,XOF
2025-05-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,629,XOF
2025-05-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,280,NGN
2025-05-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,656,NGN
2025-05-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,351,NGN
2025-05-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,557,NGN
2025-05-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,293,XOF
2025-05-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,620,XOF
2025-05-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,354,XOF
2025-05-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,569,XOF
2025-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,259,XOF
2025-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,632,XOF
2025-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,331,XOF
2025-06-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,515,XOF
2025-06-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,275,XOF
2025-06-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,575,XOF
2025-06-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,335,XOF
2025-06-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,535,XOF
2025-06-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,282,XOF
2025-06-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,616,XOF
2025-06-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,334,XOF
2025-06-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,557,XOF
2025-06-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,286,NGN
2025-06-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,619,NGN
2025-06-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,335,NGN
2025-06-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,500,NGN
2025-06-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,253,XOF
2025-06-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,593,XOF
2025-06-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,324,XOF
2025-06-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,530,XOF
2025-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,256,XOF
2025-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,589,XOF
2025-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,318,XOF
2025-07-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,523,XOF
2025-07-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,256,XOF
2025-07-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,517,XOF
2025-07-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,304,XOF
2025-07-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,507,XOF
2025-07-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,240,XOF
2025-07-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,591,XOF
2025-07-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,343,XOF
2025-07-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,541,XOF
2025-07-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,252,NGN
2025-07-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,617,NGN
2025-07-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,321,NGN
2025-07-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,502,NGN
2025-07-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,247,XOF
2025-07-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,565,XOF
2025-07-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,313,XOF
2025-07-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,515,XOF
2025-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,248,XOF
2025-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,554,XOF
2025-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,315,XOF
2025-08-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,522,XOF
2025-08-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,258,XOF
2025-08-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,513,XOF
2025-08-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,269,XOF
2025-08-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,516,XOF
2025-08-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,229,XOF
2025-08-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,548,XOF
2025-08-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,290,XOF
2025-08-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,448,XOF
2025-08-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,253,NGN
2025-08-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,575,NGN
2025-08-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,299,NGN
2025-08-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,429,NGN
2025-08-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,240,XOF
2025-08-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,565,XOF
2025-08-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,285,XOF
2025-08-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,497,XOF
2025-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,243,XOF
2025-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,564,XOF
2025-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,306,XOF
2025-09-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,463,XOF
2025-09-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,258,XOF
2025-09-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,544,XOF
2025-09-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,304,XOF
2025-09-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,464,XOF
2025-09-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,238,XOF
2025-09-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,524,XOF
2025-09-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,302,XOF
2025-09-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,529,XOF
2025-09-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,227,NGN
2025-09-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,504,NGN
2025-09-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,327,NGN
2025-09-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,482,NGN
2025-09-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,235,XOF
2025-09-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,577,XOF
2025-09-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,295,XOF
2025-09-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,532,XOF
2025-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,257,XOF
2025-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,545,XOF
2025-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,344,XOF
2025-10-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,481,XOF
2025-10-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,257,XOF
2025-10-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,567,XOF
2025-10-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,330,XOF
2025-10-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,535,XOF
2025-10-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,249,XOF
2025-10-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,537,XOF
2025-10-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,317,XOF
2025-10-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,480,XOF
2025-10-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,273,NGN
2025-10-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,562,NGN
2025-10-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,305,NGN
2025-10-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,501,NGN
2025-10-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,231,XOF
2025-10-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,531,XOF
2025-10-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,329,XOF
2025-10-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,480,XOF
2025-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,246,XOF
2025-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,599,XOF
2025-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,343,XOF
2025-11-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,537,XOF
2025-11-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,272,XOF
2025-11-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,561,XOF
2025-11-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,301,XOF
2025-11-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,557,XOF
2025-11-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,255,XOF
2025-11-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,576,XOF
2025-11-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,345,XOF
2025-11-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,533,XOF
2025-11-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,265,NGN
2025-11-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,646,NGN
2025-11-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,313,NGN
2025-11-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,542,NGN
2025-11-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,260,XOF
2025-11-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,591,XOF
2025-11-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,349,XOF
2025-11-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,531,XOF
2025-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,281,XOF
2025-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,649,XOF
2025-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,336,XOF
2025-12-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,525,XOF
2025-12-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,259,XOF
2025-12-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,555,XOF
2025-12-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,377,XOF
2025-12-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,517,XOF
2025-12-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,271,XOF
2025-12-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,607,XOF
2025-12-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,347,XOF
2025-12-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,570,XOF
2025-12-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,286,NGN
2025-12-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,598,NGN
2025-12-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,339,NGN
2025-12-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,555,NGN
2025-12-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,270,XOF
2025-12-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,665,XOF
2025-12-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,351,XOF
2025-12-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,568,XOF
2026-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,298,XOF
2026-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,687,XOF
2026-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,364,XOF
2026-01-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,540,XOF
2026-01-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,294,XOF
2026-01-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,628,XOF
2026-01-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,351,XOF
2026-01-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,594,XOF
2026-01-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,306,XOF
2026-01-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,650,XOF
2026-01-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,366,XOF
2026-01-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,626,XOF
2026-01-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,292,NGN
2026-01-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,734,NGN
2026-01-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,371,NGN
2026-01-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,526,NGN
2026-01-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,299,XOF
2026-01-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,662,XOF
2026-01-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,384,XOF
2026-01-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,597,XOF
2026-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,298,XOF
2026-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,633,XOF
2026-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,371,XOF
2026-02-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,574,XOF
2026-02-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,291,XOF
2026-02-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,694,XOF
2026-02-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,406,XOF
2026-02-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,611,XOF
2026-02-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,282,XOF
2026-02-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,689,XOF
2026-02-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,397,XOF
2026-02-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,581,XOF
2026-02-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,298,NGN
2026-02-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,675,NGN
2026-02-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,360,NGN
2026-02-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,619,NGN
2026-02-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,298,XOF
2026-02-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,689,XOF
2026-02-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,358,XOF
2026-02-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,586,XOF
2026-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,316,XOF
2026-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,673,XOF
2026-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,414,XOF
2026-03-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,597,XOF
2026-03-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,308,XOF
2026-03-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,717,XOF
2026-03-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,354,XOF
2026-03-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,556,XOF
2026-03-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,281,XOF
2026-03-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,729,XOF
2026-03-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,370,XOF
2026-03-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,687,XOF
2026-03-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,296,NGN
2026-03-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,692,NGN
2026-03-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,410,NGN
2026-03-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,670,NGN
2026-03-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,336,XOF
2026-03-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,727,XOF
2026-03-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,400,XOF
2026-03-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,627,XOF
2026-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,314,XOF
2026-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,661,XOF
2026-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,362,XOF
2026-04-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,604,XOF
2026-04-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,299,XOF
2026-04-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,664,XOF
2026-04-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,391,XOF
2026-04-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,633,XOF
2026-04-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,303,XOF
2026-04-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,730,XOF
2026-04-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,356,XOF
2026-04-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,598,XOF
2026-04-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,291,NGN
2026-04-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,616,NGN
2026-04-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,376,NGN
2026-04-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,600,NGN
2026-04-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,325,XOF
2026-04-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,701,XOF
2026-04-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,358,XOF
2026-04-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,660,XOF
2026-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Maïs (blanc),KG,311,XOF
2026-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Riz (importé),KG,678,XOF
2026-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Gari (blanc),KG,362,XOF
2026-05-01,Bénin,Dantokpa (Cotonou),6.37,2.44,Niébé (blanc),KG,558,XOF
2026-05-01,Bénin,Malanville,11.87,3.38,Maïs (blanc),KG,287,XOF
2026-05-01,Bénin,Malanville,11.87,3.38,Riz (importé),KG,695,XOF
2026-05-01,Bénin,Malanville,11.87,3.38,Gari (blanc),KG,401,XOF
2026-05-01,Bénin,Malanville,11.87,3.38,Niébé (blanc),KG,631,XOF
2026-05-01,Niger,Niamey,13.51,2.12,Maïs (blanc),KG,286,XOF
2026-05-01,Niger,Niamey,13.51,2.12,Riz (importé),KG,622,XOF
2026-05-01,Niger,Niamey,13.51,2.12,Gari (blanc),KG,369,XOF
2026-05-01,Niger,Niamey,13.51,2.12,Niébé (blanc),KG,534,XOF
2026-05-01,Nigeria,Lagos,6.52,3.37,Maïs (blanc),KG,298,NGN
2026-05-01,Nigeria,Lagos,6.52,3.37,Riz (importé),KG,654,NGN
2026-05-01,Nigeria,Lagos,6.52,3.37,Gari (blanc),KG,358,NGN
2026-05-01,Nigeria,Lagos,6.52,3.37,Niébé (blanc),KG,539,NGN
2026-05-01,Togo,Lomé,6.13,1.22,Maïs (blanc),KG,300,XOF
2026-05-01,Togo,Lomé,6.13,1.22,Riz (importé),KG,641,XOF
2026-05-01,Togo,Lomé,6.13,1.22,Gari (blanc),KG,345,XOF
2026-05-01,Togo,Lomé,6.13,1.22,Niébé (blanc),KG,502,XOF
